RecordDate,Total_cases,total_deaths,death_percentage_per_day
2020-01-01,0,0,NULL
2020-01-02,0,0,NULL
2020-01-03,0,0,NULL
2020-01-04,3,0,0.0000
2020-01-05,0,0,NULL
2020-01-06,3,0,0.0000
2020-01-07,0,0,NULL
2020-01-08,1,0,0.0000
2020-01-09,1,0,0.0000
2020-01-10,0,0,NULL
2020-01-11,1,0,0.0000
2020-01-12,42,1,2.3810
2020-01-13,1,0,0.0000
2020-01-14,6,0,0.0000
2020-01-15,0,0,NULL
2020-01-16,0,0,NULL
2020-01-17,4,1,25.0000
2020-01-18,4,0,0.0000
2020-01-19,77,1,1.2987
2020-01-20,79,1,1.2658
2020-01-21,93,2,2.1505
2020-01-22,148,11,7.4324
2020-01-23,134,1,0.7463
2020-01-24,275,8,2.9091
2020-01-25,473,16,3.3827
2020-01-26,700,14,2.0000
2020-01-27,790,26,3.2911
2020-01-28,1779,49,2.7544
2020-01-29,1482,2,0.1350
2020-01-30,1756,38,2.1640
2020-01-31,2017,42,2.0823
2020-02-01,2115,47,2.2222
2020-02-02,2608,103,3.9494
2020-02-03,2837,64,2.2559
2020-02-04,3255,67,2.0584
2020-02-05,3938,72,1.8283
2020-02-06,3718,70,1.8827
2020-02-07,3160,85,2.6899
2020-02-08,3403,87,2.5566
2020-02-09,2665,100,3.7523
2020-02-10,2995,107,3.5726
2020-02-11,2484,100,4.0258
2020-02-12,2035,5,0.2457
2020-02-13,15170,253,1.6678
2020-02-14,4071,152,3.7337
2020-02-15,2662,144,5.4095
2020-02-16,2037,104,5.1055
2020-02-17,2062,98,4.7527
2020-02-18,1911,139,7.2737
2020-02-19,1800,113,6.2778
2020-02-20,424,123,29.0094
2020-02-21,995,3,0.3015
2020-02-22,1054,207,19.6395
2020-02-23,976,6,0.6148
2020-02-24,515,157,30.4854
2020-02-25,784,78,9.9490
2020-02-26,820,63,7.6829
2020-02-27,1101,38,3.4514
2020-02-28,1193,54,4.5264
2020-02-29,1885,63,3.3422
2020-03-01,1729,54,3.1232
2020-03-02,1848,65,3.5173
2020-03-03,1795,68,3.7883
2020-03-04,2115,89,4.2080
2020-03-05,2757,86,3.1193
2020-03-06,2961,106,3.5799
2020-03-07,3208,107,3.3354
2020-03-08,4181,103,2.4635
2020-03-09,4431,203,4.5814
2020-03-10,4990,214,4.2886
2020-03-11,5404,281,5.1999
2020-03-12,8104,345,4.2572
2020-03-13,10111,370,3.6594
2020-03-14,11390,481,4.2230
2020-03-15,13241,439,3.3155
2020-03-16,13170,712,5.4062
2020-03-17,16387,755,4.6073
2020-03-18,19453,896,4.6060
2020-03-19,24370,1117,4.5835
2020-03-20,28698,1279,4.4568
2020-03-21,32982,1590,4.8208
2020-03-22,36018,1995,5.5389
2020-03-23,33126,1934,5.8383
2020-03-24,40190,2148,5.3446
2020-03-25,46665,2675,5.7323
2020-03-26,51051,2839,5.5611
2020-03-27,59781,3345,5.5954
2020-03-28,66325,3833,5.7791
2020-03-29,66580,4095,6.1505
2020-03-30,58108,3892,6.6979
2020-03-31,63950,4537,7.0946
2020-04-01,68094,5014,7.3634
2020-04-02,73649,5377,7.3008
2020-04-03,77052,5798,7.5248
2020-04-04,81602,7576,9.2841
2020-04-05,79991,6494,8.1184
2020-04-06,70923,6004,8.4655
2020-04-07,67537,6936,10.2699
2020-04-08,77372,7549,9.7568
2020-04-09,80590,7144,8.8646
2020-04-10,87225,8318,9.5363
2020-04-11,87423,7624,8.7208
2020-04-12,82570,7386,8.9451
2020-04-13,73397,7016,9.5590
2020-04-14,66072,6650,10.0648
2020-04-15,70831,7149,10.0930
2020-04-16,74708,8400,11.2438
2020-04-17,78942,7967,10.0922
2020-04-18,83214,8945,10.7494
2020-04-19,82425,7202,8.7376
2020-04-20,71871,6165,8.5779
2020-04-21,71537,6395,8.9394
2020-04-22,74881,6752,9.0170
2020-04-23,75951,7186,9.4614
2020-04-24,81152,6753,8.3214
2020-04-25,96813,6441,6.6530
2020-04-26,83255,6425,7.7173
2020-04-27,79865,5659,7.0857
2020-04-28,69844,5492,7.8632
2020-04-29,70635,5750,8.1404
2020-04-30,77005,6387,8.2943
2020-05-01,81466,6456,7.9248
2020-05-02,88300,6227,7.0521
2020-05-03,88366,6332,7.1657
2020-05-04,79620,5290,6.6441
2020-05-05,78455,5034,6.4164
2020-05-06,76729,5105,6.6533
2020-05-07,85118,6607,7.7622
2020-05-08,89333,6315,7.0691
2020-05-09,92025,6114,6.6438
2020-05-10,91428,5391,5.8964
2020-05-11,86715,5413,6.2423
2020-05-12,73460,4665,6.3504
2020-05-13,79726,4719,5.9190
2020-05-14,86589,5398,6.2340
2020-05-15,86262,5435,6.3006
2020-05-16,102073,5856,5.7371
2020-05-17,97824,5471,5.5927
2020-05-18,96264,4878,5.0673
2020-05-19,79443,4236,5.3321
2020-05-20,93525,4582,4.8992
2020-05-21,103389,5353,5.1775
2020-05-22,108384,5218,4.8144
2020-05-23,105916,5133,4.8463
2020-05-24,110179,5558,5.0445
2020-05-25,97675,4360,4.4638
2020-05-26,94109,4275,4.5426
2020-05-27,90162,4357,4.8324
2020-05-28,98896,4770,4.8232
2020-05-29,107546,5248,4.8798
2020-05-30,119147,5432,4.5591
2020-05-31,120900,4993,4.1299
2020-06-01,127116,4727,3.7187
2020-06-02,109087,4271,3.9152
2020-06-03,99015,4416,4.4599
2020-06-04,123940,5417,4.3707
2020-06-05,127079,5566,4.3800
2020-06-06,126609,5602,4.4246
2020-06-07,131603,5000,3.7993
2020-06-08,126157,5075,4.0228
2020-06-09,110075,4145,3.7656
2020-06-10,109176,4674,4.2812
2020-06-11,131881,5424,4.1128
2020-06-12,140418,5552,3.9539
2020-06-13,141666,5534,3.9064
2020-06-14,144387,4887,3.3847
2020-06-15,132272,4722,3.5699
2020-06-16,119063,4458,3.7442
2020-06-17,124513,6230,5.0035
2020-06-18,182900,5582,3.0519
2020-06-19,148669,5719,3.8468
2020-06-20,142962,5548,3.8808
2020-06-21,183716,5279,2.8735
2020-06-22,155942,5104,3.2730
2020-06-23,129396,4182,3.2319
2020-06-24,142547,4362,3.0600
2020-06-25,173239,5557,3.2077
2020-06-26,179500,5380,2.9972
2020-06-27,185971,7100,3.8178
2020-06-28,195296,5145,2.6345
2020-06-29,178684,5007,2.8022
2020-06-30,159029,4440,2.7919
2020-07-01,169313,4928,2.9106
2020-07-02,185919,5335,2.8695
2020-07-03,211925,5401,2.5485
2020-07-04,213973,5606,2.6200
2020-07-05,215342,5741,2.6660
2020-07-06,192409,5281,2.7447
2020-07-07,168185,4764,2.8326
2020-07-08,177574,5083,2.8625
2020-07-09,215904,6002,2.7799
2020-07-10,227723,5924,2.6014
2020-07-11,223260,6112,2.7376
2020-07-12,236378,5822,2.4630
2020-07-13,220013,5761,2.6185
2020-07-14,194495,5273,2.7111
2020-07-15,196061,5379,2.7435
2020-07-16,233885,6318,2.7013
2020-07-17,246381,6553,2.6597
2020-07-18,249222,7584,3.0431
2020-07-19,248058,6227,2.5103
2020-07-20,232457,6039,2.5979
2020-07-21,205855,5622,2.7310
2020-07-22,211548,5654,2.6727
2020-07-23,250928,7696,3.0670
2020-07-24,293060,6620,2.2589
2020-07-25,283815,6818,2.4023
2020-07-26,275878,6635,2.4050
2020-07-27,254849,6288,2.4673
2020-07-28,216999,5624,2.5917
2020-07-29,230254,6066,2.6345
2020-07-30,263712,6488,2.4603
2020-07-31,302887,7217,2.3827
2020-08-01,292070,6744,2.3090
2020-08-02,288970,6613,2.2885
2020-08-03,257697,6624,2.5705
2020-08-04,224588,5805,2.5847
2020-08-05,221490,5987,2.7031
2020-08-06,274164,6942,2.5321
2020-08-07,292907,7203,2.4591
2020-08-08,282521,6743,2.3867
2020-08-09,291176,6534,2.2440
2020-08-10,264237,6521,2.4679
2020-08-11,221582,5651,2.5503
2020-08-12,232452,5635,2.4242
2020-08-13,295475,6895,2.3335
2020-08-14,292020,6951,2.3803
2020-08-15,297632,6693,2.2488
2020-08-16,287599,6419,2.2319
2020-08-17,255611,5905,2.3102
2020-08-18,224664,5506,2.4508
2020-08-19,234182,5710,2.4383
2020-08-20,284306,6609,2.3246
2020-08-21,289260,6842,2.3653
2020-08-22,278671,6312,2.2650
2020-08-23,264338,5934,2.2449
2020-08-24,263071,5958,2.2648
2020-08-25,225474,5274,2.3391
2020-08-26,235609,5529,2.3467
2020-08-27,290493,6542,2.2520
2020-08-28,291311,6480,2.2244
2020-08-29,285023,5915,2.0753
2020-08-30,289374,5867,2.0275
2020-08-31,276911,5808,2.0974
2020-09-01,228329,4921,2.1552
2020-09-02,276859,5227,1.8880
2020-09-03,291046,6326,2.1735
2020-09-04,297503,6308,2.1203
2020-09-05,295740,5807,1.9635
2020-09-06,320357,5660,1.7668
2020-09-07,279581,9170,3.2799
2020-09-08,237377,6790,2.8604
2020-09-09,244159,4795,1.9639
2020-09-10,277016,5160,1.8627
2020-09-11,301283,6004,1.9928
2020-09-12,306268,5963,1.9470
2020-09-13,320532,5469,1.7062
2020-09-14,291712,5356,1.8361
2020-09-15,256500,5170,2.0156
2020-09-16,274651,5023,1.8289
2020-09-17,313889,5953,1.8965
2020-09-18,320283,6262,1.9551
2020-09-19,312727,5744,1.8367
2020-09-20,329743,5443,1.6507
2020-09-21,293892,5172,1.7598
2020-09-22,254272,4761,1.8724
2020-09-23,278534,5014,1.8001
2020-09-24,326554,5597,1.7140
2020-09-25,315767,5910,1.8716
2020-09-26,312940,5854,1.8706
2020-09-27,321748,5408,1.6808
2020-09-28,292998,5286,1.8041
2020-09-29,253340,4672,1.8442
2020-09-30,285310,4930,1.7279
2020-10-01,329788,5974,1.8115
2020-10-02,330789,5966,1.8036
2020-10-03,321399,5462,1.6994
2020-10-04,331534,5343,1.6116
2020-10-05,309760,5000,1.6142
2020-10-06,269767,4855,1.7997
2020-10-07,317805,4966,1.5626
2020-10-08,375850,5855,1.5578
2020-10-09,357900,6215,1.7365
2020-10-10,359417,5683,1.5812
2020-10-11,383582,5341,1.3924
2020-10-12,338295,4889,1.4452
2020-10-13,308812,4902,1.5874
2020-10-14,349934,4925,1.4074
2020-10-15,384081,5175,1.3474
2020-10-16,399274,5927,1.4844
2020-10-17,393678,6007,1.5259
2020-10-18,436127,6014,1.3790
2020-10-19,381177,5233,1.3729
2020-10-20,353894,5272,1.4897
2020-10-21,438558,5919,1.3497
2020-10-22,481775,6398,1.3280
2020-10-23,473875,6865,1.4487
2020-10-24,463482,6625,1.4294
2020-10-25,520267,6164,1.1848
2020-10-26,458622,6045,1.3181
2020-10-27,410549,5882,1.4327
2020-10-28,501404,6813,1.3588
2020-10-29,548552,7041,1.2836
2020-10-30,529611,7459,1.4084
2020-10-31,523289,7756,1.4822
2020-11-01,566459,7000,1.2357
2020-11-02,488559,6787,1.3892
2020-11-03,506795,6961,1.3735
2020-11-04,526013,8170,1.5532
2020-11-05,571084,8298,1.4530
2020-11-06,579376,9434,1.6283
2020-11-07,573518,9570,1.6686
2020-11-08,596322,8176,1.3711
2020-11-09,527612,7428,1.4079
2020-11-10,451493,8103,1.7947
2020-11-11,567194,9573,1.6878
2020-11-12,617309,9677,1.5676
2020-11-13,632611,9694,1.5324
2020-11-14,620448,10430,1.6810
2020-11-15,618598,8938,1.4449
2020-11-16,546811,9217,1.6856
2020-11-17,486595,8667,1.7812
2020-11-18,553576,10064,1.8180
2020-11-19,627481,10923,1.7408
2020-11-20,633683,11095,1.7509
2020-11-21,628544,11948,1.9009
2020-11-22,628749,10231,1.6272
2020-11-23,538918,9358,1.7364
2020-11-24,490468,10059,2.0509
2020-11-25,555055,11217,2.0209
2020-11-26,608115,11256,1.8510
2020-11-27,661903,11833,1.7877
2020-11-28,586806,11773,2.0063
2020-11-29,588383,9852,1.6744
2020-11-30,523787,9119,1.7410
2020-12-01,490140,9964,2.0329
2020-12-02,551936,11056,2.0031
2020-12-03,649750,11898,1.8312
2020-12-04,669874,12683,1.8933
2020-12-05,668354,12789,1.9135
2020-12-06,654458,10854,1.6585
2020-12-07,570738,9980,1.7486
2020-12-08,526740,9715,1.8444
2020-12-09,588482,11884,2.0194
2020-12-10,681371,11825,1.7355
2020-12-11,681720,13540,1.9862
2020-12-12,664547,12724,1.9147
2020-12-13,689940,11770,1.7059
2020-12-14,585930,10339,1.7645
2020-12-15,529774,10524,1.9865
2020-12-16,625755,12292,1.9643
2020-12-17,670030,12807,1.9114
2020-12-18,736174,13316,1.8088
2020-12-19,721481,13930,1.9308
2020-12-20,684123,11773,1.7209
2020-12-21,582123,10704,1.8388
2020-12-22,547479,10754,1.9643
2020-12-23,608359,12544,2.0619
2020-12-24,675103,13230,1.9597
2020-12-25,665121,12570,1.8899
2020-12-26,597244,11385,1.9063
2020-12-27,461863,9737,2.1082
2020-12-28,460834,9395,2.0387
2020-12-29,507150,11005,2.1700
2020-12-30,597355,13325,2.2307
2020-12-31,736598,14344,1.9473
2021-01-01,746932,13965,1.8696
2021-01-02,643910,12694,1.9714
2021-01-03,556226,11006,1.9787
2021-01-04,576380,10286,1.7846
2021-01-05,588372,10862,1.8461
2021-01-06,664729,13148,1.9779
2021-01-07,795964,14348,1.8026
2021-01-08,774516,14395,1.8586
2021-01-09,801885,15527,1.9363
2021-01-10,784241,13240,1.6883
2021-01-11,679910,12618,1.8558
2021-01-12,609576,12370,2.0293
2021-01-13,663877,14401,2.1692
2021-01-14,738518,15417,2.0876
2021-01-15,723583,15818,2.1861
2021-01-16,704903,15617,2.2155
2021-01-17,721642,13697,1.8980
2021-01-18,606903,13237,2.1811
2021-01-19,538181,13141,2.4417
2021-01-20,571051,14234,2.4926
2021-01-21,631584,15247,2.4141
2021-01-22,654095,16386,2.5051
2021-01-23,616763,16011,2.5960
2021-01-24,617158,14489,2.3477
2021-01-25,524686,13009,2.4794
2021-01-26,443739,13035,2.9375
2021-01-27,517250,13875,2.6825
2021-01-28,582785,15845,2.7188
2021-01-29,585372,15648,2.6732
2021-01-30,551243,15682,2.8448
2021-01-31,550208,13292,2.4158
2021-02-01,460039,12330,2.6802
2021-02-02,384568,11741,3.0530
2021-02-03,447953,12957,2.8925
2021-02-04,497653,13696,2.7521
2021-02-05,472971,13701,2.8968
2021-02-06,465328,12975,2.7884
2021-02-07,452688,12280,2.7127
2021-02-08,385418,10851,2.8154
2021-02-09,333286,10060,3.0184
2021-02-10,363374,11310,3.1125
2021-02-11,416316,12067,2.8985
2021-02-12,425441,12234,2.8756
2021-02-13,409612,12587,3.0729
2021-02-14,391865,12840,3.2766
2021-02-15,328917,10274,3.1236
2021-02-16,296662,8988,3.0297
2021-02-17,340554,9303,2.7317
2021-02-18,377729,9589,2.5386
2021-02-19,384621,10304,2.6790
2021-02-20,372636,10635,2.8540
2021-02-21,375747,9569,2.5467
2021-02-22,341890,8393,2.4549
2021-02-23,308030,8252,2.6790
2021-02-24,352464,8876,2.5183
2021-02-25,423881,9372,2.2110
2021-02-26,421578,9755,2.3139
2021-02-27,408824,10792,2.6398
2021-02-28,399551,8688,2.1744
2021-03-01,352930,8049,2.2806
2021-03-02,313587,7657,2.4417
2021-03-03,368388,8400,2.2802
2021-03-04,421228,8809,2.0913
2021-03-05,432172,9795,2.2665
2021-03-06,420528,9012,2.1430
2021-03-07,427373,8777,2.0537
2021-03-08,363578,7658,2.1063
2021-03-09,367171,7616,2.0742
2021-03-10,377182,8022,2.1268
2021-03-11,458327,9195,2.0062
2021-03-12,470783,10058,2.1364
2021-03-13,459294,9509,2.0704
2021-03-14,476663,8736,1.8327
2021-03-15,401951,7893,1.9637
2021-03-16,376661,7734,2.0533
2021-03-17,429201,8268,1.9264
2021-03-18,535032,10051,1.8786
2021-03-19,539493,10087,1.8697
2021-03-20,526943,9984,1.8947
2021-03-21,534686,9157,1.7126
2021-03-22,471701,10484,2.2226
2021-03-23,439696,8114,1.8454
2021-03-24,507946,9210,1.8132
2021-03-25,602407,10732,1.7815
2021-03-26,615223,9793,1.5918
2021-03-27,591569,10941,1.8495
2021-03-28,603828,10191,1.6877
2021-03-29,536805,9701,1.8072
2021-03-30,488119,9408,1.9274
2021-03-31,538944,9833,1.8245
2021-04-01,648172,12002,1.8517
2021-04-02,654546,12072,1.8443
2021-04-03,636090,12028,1.8909
2021-04-04,567238,10308,1.8172
2021-04-05,549741,8994,1.6360
2021-04-06,503695,8119,1.6119
2021-04-07,570092,10103,1.7722
2021-04-08,729751,14043,1.9244
2021-04-09,755357,13243,1.7532
2021-04-10,728997,13988,1.9188
2021-04-11,747353,11786,1.5770
2021-04-12,672500,10799,1.6058
2021-04-13,619633,10778,1.7394
2021-04-14,708773,11277,1.5911
2021-04-15,808895,13794,1.7053
2021-04-16,803620,13509,1.6810
2021-04-17,790079,13661,1.7291
2021-04-18,824179,12033,1.4600
2021-04-19,769121,12061,1.5682
2021-04-20,704115,11750,1.6688
2021-04-21,770350,12335,1.6012
2021-04-22,886062,14534,1.6403
2021-04-23,888157,14509,1.6336
2021-04-24,833767,13286,1.5935
2021-04-25,843882,13121,1.5548
2021-04-26,786739,13096,1.6646
2021-04-27,705275,12278,1.7409
2021-04-28,771772,12966,1.6800
2021-04-29,880926,15523,1.7621
2021-04-30,867579,14916,1.7193
2021-05-01,846602,14391,1.6999
2021-05-02,828038,13136,1.5864
2021-05-03,747925,12608,1.6857
2021-05-04,683847,11488,1.6799
2021-05-05,737716,12229,1.6577
2021-05-06,848152,14840,1.7497
2021-05-07,835221,14335,1.7163
2021-05-08,807953,13948,1.7263
2021-05-09,809655,12855,1.5877
2021-05-10,712265,12464,1.7499
2021-05-11,640419,11738,1.8329
2021-05-12,651273,12108,1.8591
2021-05-13,758726,13542,1.7848
2021-05-14,721536,13417,1.8595
